customer_id,event_date,amount,event_type,churn_label
7527-QNRUS,,25.15,monthly_charge,0
9986-BONCE,,20.95,monthly_charge,1
2722-JMONI,,49.55,monthly_charge,1
2203-GHNWN,,79.65,monthly_charge,0
3878-AVSOQ,,71.25,monthly_charge,0
3258-SYSWS,,113.8,monthly_charge,0
5296-PSYVW,,24.55,monthly_charge,0
6319-QSUSR,,19.7,monthly_charge,0
4083-EUGRJ,,20.25,monthly_charge,1
7579-OOPEC,,50.15,monthly_charge,1
0512-FLFDW,,100.5,monthly_charge,0
1771-OADNZ,,95.9,monthly_charge,1
0487-CRLZF,,74.45,monthly_charge,0
2107-FBPTK,,104.1,monthly_charge,0
9451-WLYRI,,19.05,monthly_charge,0
8219-VYBVI,,25.0,monthly_charge,0
1991-VOPLL,,19.05,monthly_charge,0
9738-QLWTP,,81.9,monthly_charge,0
1016-DJTSV,,69.7,monthly_charge,0
9419-IPPBE,,90.15,monthly_charge,0
0174-QRVVY,,25.35,monthly_charge,0
5699-BNCAS,,24.65,monthly_charge,0
2900-PHPLN,,19.55,monthly_charge,0
0612-RTZZA,,25.25,monthly_charge,1
8106-GWQOK,,60.0,monthly_charge,0
8751-EDEKA,,89.9,monthly_charge,0
6878-GGDWG,,19.4,monthly_charge,0
4039-PIMHX,,49.8,monthly_charge,0
8450-LUGUK,,24.1,monthly_charge,0
3604-WLABM,,54.25,monthly_charge,0
0795-GMVQO,,109.9,monthly_charge,0
2259-OUUSZ,,35.5,monthly_charge,0
1142-IHLOO,,87.55,monthly_charge,0
6410-LEFEN,,45.15,monthly_charge,1
4633-MKHYU,,88.4,monthly_charge,0
6257-RJOHI,,50.8,monthly_charge,0
1545-JFUML,,99.0,monthly_charge,0
3194-ORPIK,,84.4,monthly_charge,1
7826-VVKWT,,96.55,monthly_charge,0
1353-GHZOS,,59.75,monthly_charge,0
2587-EKXTS,,111.5,monthly_charge,0
5442-BXVND,,24.25,monthly_charge,0
8816-VXNZD,,75.1,monthly_charge,1
9378-FXTIZ,,70.15,monthly_charge,1
1723-HKXJQ,,101.75,monthly_charge,1
7825-GKXMW,,45.8,monthly_charge,1
9753-OYLBX,,20.5,monthly_charge,0
2364-UFROM,,70.4,monthly_charge,0
6656-JWRQX,,30.55,monthly_charge,0
6473-ULUHT,,84.9,monthly_charge,0
1240-KNSEZ,,20.1,monthly_charge,1
0836-SEYLU,,40.65,monthly_charge,1
4433-JCGCG,,101.0,monthly_charge,1
3716-BDVDB,,69.1,monthly_charge,1
7688-AWMDX,,54.5,monthly_charge,0
2842-BCQGE,,75.35,monthly_charge,0
7244-QWYHG,,44.45,monthly_charge,0
5899-MQZZL,,75.0,monthly_charge,1
6849-OYAMU,,100.0,monthly_charge,1
5312-UXESG,,98.05,monthly_charge,0
9488-HGMJH,,71.15,monthly_charge,1
6038-GCYEC,,54.15,monthly_charge,1
2150-WLKUW,,63.9,monthly_charge,0
7159-FVYPK,,69.15,monthly_charge,0
7032-LMBHI,,64.65,monthly_charge,0
1150-WFARN,,108.75,monthly_charge,1
6088-BXMRG,,98.85,monthly_charge,0
3144-AUDBS,,49.15,monthly_charge,1
4821-SJHJV,,89.6,monthly_charge,0
7346-MEDWM,,83.25,monthly_charge,0
1137-DGOWI,,70.25,monthly_charge,0
5616-PRTNT,,19.4,monthly_charge,1
3812-LRZIR,,24.5,monthly_charge,0
4818-QIUFN,,79.15,monthly_charge,1
9483-GCPWE,,20.1,monthly_charge,0
4227-OJHAL,,73.0,monthly_charge,0
9220-CXRSC,,61.4,monthly_charge,0
4993-JCRGJ,,84.3,monthly_charge,0
9537-JALFH,,19.9,monthly_charge,0
6698-OXETB,,20.4,monthly_charge,0
2103-ZRXFN,,50.75,monthly_charge,0
3724-BSCVH,,20.45,monthly_charge,0
4877-TSOFF,,75.75,monthly_charge,0
9209-NWPGU,,65.4,monthly_charge,0
6961-VCPMC,,80.4,monthly_charge,1
7306-YDSOI,,59.75,monthly_charge,0
5288-AHOUP,,78.5,monthly_charge,0
6688-UZPWD,,102.0,monthly_charge,1
0655-YDGFJ,,48.95,monthly_charge,0
8468-EHYJA,,99.65,monthly_charge,0
6823-SIDFQ,,18.25,monthly_charge,0
1097-FSPVW,,54.55,monthly_charge,0
2839-RFSQE,,20.65,monthly_charge,1
8328-SKJNO,,40.65,monthly_charge,0
7010-ZMVBF,,20.45,monthly_charge,0
5201-CBWYG,,24.8,monthly_charge,0
0968-GSIKN,,70.8,monthly_charge,1
1965-DDBWU,,89.05,monthly_charge,1
9057-SIHCH,,96.6,monthly_charge,1
6352-GIGGQ,,88.8,monthly_charge,0
3635-QQRQD,,20.05,monthly_charge,0
6771-XWBDM,,104.5,monthly_charge,1
2897-DOVND,,69.8,monthly_charge,0
3082-YVEKW,,77.15,monthly_charge,0
0191-EQUUH,,35.05,monthly_charge,0
7134-HBPBS,,108.1,monthly_charge,0
3489-HHPFY,,84.05,monthly_charge,0
2926-JEJJC,,20.2,monthly_charge,0
8601-QACRS,,50.6,monthly_charge,1
4950-BDEUX,,49.2,monthly_charge,0
5789-LDFXO,,24.6,monthly_charge,0
0508-OOLTO,,71.65,monthly_charge,0
2984-TBYKU,,104.9,monthly_charge,0
9822-WMWVG,,106.5,monthly_charge,0
2391-SOORI,,49.35,monthly_charge,1
9040-KZVWO,,75.5,monthly_charge,0
2645-QTLMB,,94.25,monthly_charge,1
4806-HIPDW,,68.95,monthly_charge,1
1548-ARAGG,,58.5,monthly_charge,0
6339-RZCBJ,,78.9,monthly_charge,0
4424-TKOPW,,93.85,monthly_charge,1
4415-WNGVR,,79.2,monthly_charge,0
2522-AHJXR,,109.45,monthly_charge,0
0412-UCCNP,,59.2,monthly_charge,0
1816-FLZDK,,29.15,monthly_charge,0
7096-UCLNH,,20.05,monthly_charge,0
8443-ZRDBZ,,76.05,monthly_charge,1
9136-ALYBR,,24.45,monthly_charge,1
4615-PIVVU,,66.5,monthly_charge,0
8885-QSQBX,,49.55,monthly_charge,0
7479-NITWS,,89.35,monthly_charge,1
8617-ENBDS,,73.6,monthly_charge,0
9385-NXKDA,,82.65,monthly_charge,0
0430-IHCDJ,,49.0,monthly_charge,0
2959-MJHIC,,80.35,monthly_charge,1
6674-KVJHG,,25.2,monthly_charge,0
1814-DKOLC,,25.45,monthly_charge,0
4201-JMNGR,,55.8,monthly_charge,1
9351-HXDMR,,110.9,monthly_charge,0
3537-HPKQT,,77.75,monthly_charge,0
2129-ALKBS,,26.2,monthly_charge,0
5821-MMEIL,,19.9,monthly_charge,0
5960-WPXQM,,79.05,monthly_charge,1
0684-AOSIH,,95.0,monthly_charge,1
8260-NGFNY,,25.2,monthly_charge,1
1309-XGFSN,,80.85,monthly_charge,0
1866-RZZQS,,98.4,monthly_charge,1
6968-URWQU,,56.35,monthly_charge,0
4742-TXUEX,,19.3,monthly_charge,0
9631-XEYKE,,50.4,monthly_charge,0
8631-NBHFZ,,79.4,monthly_charge,1
1335-MXCSE,,55.25,monthly_charge,0
8873-TMKGR,,19.1,monthly_charge,0
8800-JOOCF,,84.05,monthly_charge,0
1469-LBJQJ,,105.2,monthly_charge,0
4958-XCBDQ,,101.4,monthly_charge,1
8337-UPOAQ,,89.8,monthly_charge,1
0064-YIJGF,,75.75,monthly_charge,0
2386-OWURY,,95.3,monthly_charge,0
1725-IQNIY,,109.75,monthly_charge,1
0310-VQXAM,,19.85,monthly_charge,0
6598-RFFVI,,19.3,monthly_charge,1
3453-RTHJQ,,69.1,monthly_charge,0
6712-OAWRH,,91.25,monthly_charge,1
6278-FEPBZ,,20.25,monthly_charge,0
4280-DLSHD,,54.75,monthly_charge,0
1508-DFXCU,,81.45,monthly_charge,0
8614-VGMMV,,49.1,monthly_charge,1
7868-BGSZA,,80.2,monthly_charge,0
2800-QQUSO,,100.3,monthly_charge,0
2930-UOTMB,,65.25,monthly_charge,1
7973-DZRKH,,90.95,monthly_charge,0
5914-DVBWJ,,85.45,monthly_charge,1
7698-YFGEZ,,20.0,monthly_charge,0
2533-QVMSK,,94.1,monthly_charge,1
9773-PEQBZ,,79.85,monthly_charge,0
8644-XLFBW,,71.65,monthly_charge,1
0650-BWOZN,,73.55,monthly_charge,0
8625-AZYZY,,104.65,monthly_charge,1
7785-RDVIG,,19.3,monthly_charge,0
9602-WCXPI,,20.15,monthly_charge,0
2903-YYTBW,,44.55,monthly_charge,0
3620-MWJNE,,54.45,monthly_charge,0
8573-JGCZW,,19.65,monthly_charge,0
6837-HAEVO,,105.0,monthly_charge,0
6701-YVNQG,,88.7,monthly_charge,0
9306-CPCBC,,74.25,monthly_charge,1
4304-XUMGI,,75.15,monthly_charge,0
9504-YAZWB,,20.25,monthly_charge,0
8819-ZBYNA,,109.1,monthly_charge,0
6174-NRBTZ,,30.75,monthly_charge,0
9481-IEBZY,,112.9,monthly_charge,0
1833-VGRUM,,74.2,monthly_charge,1
6137-NICCO,,94.05,monthly_charge,0
9065-ZCPQX,,78.85,monthly_charge,0
6402-EJMWF,,55.3,monthly_charge,0
3620-EHIMZ,,19.35,monthly_charge,0
3213-VVOLG,,25.35,monthly_charge,0
6870-ECSHE,,20.45,monthly_charge,0
8747-UDCOI,,19.35,monthly_charge,0
8374-XGEJJ,,101.0,monthly_charge,1
2656-TABEH,,100.2,monthly_charge,1
6946-LMSQS,,89.05,monthly_charge,1
4626-OZDTJ,,78.65,monthly_charge,0
9169-BSVIN,,74.75,monthly_charge,0
2325-ZUSFD,,70.1,monthly_charge,1
8194-PEEBY,,19.9,monthly_charge,0
6872-HXFNF,,58.35,monthly_charge,0
3932-CMDTD,,105.65,monthly_charge,1
7714-YXSMB,,100.5,monthly_charge,0
8387-UGUSU,,20.05,monthly_charge,0
1080-BWSYE,,25.65,monthly_charge,0
4039-HEUNW,,96.5,monthly_charge,1
1194-HVAIF,,95.0,monthly_charge,0
0812-WUPTB,,70.85,monthly_charge,1
3594-UVONA,,85.95,monthly_charge,1
0004-TLHLJ,,73.9,monthly_charge,1
1767-TGTKO,,45.45,monthly_charge,0
8439-LTUGF,,20.0,monthly_charge,0
8805-JNRAZ,,49.2,monthly_charge,0
5089-IFSDP,,109.45,monthly_charge,1
6418-HNFED,,83.25,monthly_charge,0
0206-OYVOC,,19.25,monthly_charge,0
7291-CDTMJ,,19.65,monthly_charge,0
7128-GGCNO,,72.8,monthly_charge,0
0237-YFUTL,,109.65,monthly_charge,0
7691-KGKGP,,65.0,monthly_charge,0
6710-HSJRD,,114.1,monthly_charge,0
3675-EQOZA,,20.65,monthly_charge,0
0840-DCNZE,,86.95,monthly_charge,0
1732-FEKLD,,94.75,monthly_charge,0
9862-KJTYK,,25.35,monthly_charge,0
0479-HMSWA,,105.45,monthly_charge,0
5854-KSRBJ,,25.4,monthly_charge,0
0365-BZUWY,,102.55,monthly_charge,0
4817-VYYWS,,100.2,monthly_charge,1
5701-SVCWR,,24.0,monthly_charge,0
3129-AAQOU,,25.6,monthly_charge,0
4922-CVPDX,,73.5,monthly_charge,0
1396-QWFBJ,,74.05,monthly_charge,1
1357-BIJKI,,98.25,monthly_charge,0
1099-BTKWT,,54.4,monthly_charge,0
5299-SJCZT,,101.55,monthly_charge,1
2018-PZKMU,,103.1,monthly_charge,0
7340-KEFQE,,34.2,monthly_charge,0
4570-QHXHL,,43.75,monthly_charge,0
2403-BCASL,,111.95,monthly_charge,1
7392-YYPYJ,,100.65,monthly_charge,0
2898-LSJGD,,55.95,monthly_charge,1
2223-GDSHL,,116.05,monthly_charge,0
7359-PTSXY,,45.75,monthly_charge,1
9470-RTWDV,,82.0,monthly_charge,0
2176-OSJUV,,65.15,monthly_charge,0
9348-YVOMK,,44.8,monthly_charge,0
8104-OSKWT,,79.8,monthly_charge,0
4521-YEEHE,,88.85,monthly_charge,0
4090-KPJIP,,74.95,monthly_charge,0
3786-WOVKF,,106.85,monthly_charge,0
4503-BDXBD,,74.95,monthly_charge,1
6086-ESGRL,,80.15,monthly_charge,1
2592-HODOV,,19.3,monthly_charge,0
3886-CERTZ,,109.25,monthly_charge,1
7995-ZHHNZ,,56.1,monthly_charge,0
3824-RHKVR,,19.7,monthly_charge,0
5816-SCGFC,,51.3,monthly_charge,0
5989-AXPUC,,118.6,monthly_charge,0
4979-HPRFL,,24.15,monthly_charge,0
8590-OHDIW,,20.3,monthly_charge,0
8015-IHCGW,,115.5,monthly_charge,0
2332-TODQS,,25.05,monthly_charge,0
9278-VZKCD,,109.1,monthly_charge,0
8008-OTEZX,,19.65,monthly_charge,0
2773-OVBPK,,111.3,monthly_charge,0
5999-LCXAO,,29.9,monthly_charge,0
5206-XZZQI,,80.6,monthly_charge,0
4803-LBYPN,,20.8,monthly_charge,0
5759-RCVCB,,35.2,monthly_charge,1
6372-RFVNS,,78.8,monthly_charge,1
2139-FQHLM,,89.95,monthly_charge,0
8261-GWDBQ,,116.05,monthly_charge,0
1093-YSWCA,,19.55,monthly_charge,0
8938-UMKPI,,106.4,monthly_charge,1
0991-BRRFB,,49.4,monthly_charge,1
3882-IYOIJ,,115.25,monthly_charge,0
8749-TZYEC,,24.8,monthly_charge,0
1755-FZQEC,,19.9,monthly_charge,0
3115-JPJDD,,81.25,monthly_charge,0
5600-KTXFM,,69.95,monthly_charge,0
3871-IKPYH,,69.1,monthly_charge,1
6319-IEJWJ,,90.2,monthly_charge,1
9025-AOMKI,,93.55,monthly_charge,1
6339-TBELP,,86.4,monthly_charge,0
7964-YESJC,,66.3,monthly_charge,0
6173-GOLSU,,94.65,monthly_charge,0
5275-SQEIZ,,80.85,monthly_charge,1
7716-YTYHG,,82.05,monthly_charge,1
9938-ZREHM,,72.1,monthly_charge,0
7950-XWOVN,,34.7,monthly_charge,0
4390-KYULV,,20.55,monthly_charge,1
4647-MUZON,,95.95,monthly_charge,0
9702-AIUJO,,44.8,monthly_charge,0
8849-PRIQJ,,109.4,monthly_charge,0
8851-RAGOV,,71.05,monthly_charge,0
1304-NECVQ,,78.55,monthly_charge,1
5396-IZEPB,,19.7,monthly_charge,0
1729-VLAZJ,,40.25,monthly_charge,0
8285-ABVLB,,19.85,monthly_charge,0
0701-TJSEF,,68.25,monthly_charge,0
5712-VBOXD,,20.15,monthly_charge,0
6629-LADHQ,,50.95,monthly_charge,0
8945-GRKHX,,78.65,monthly_charge,1
1559-DTODC,,25.15,monthly_charge,0
4797-MIWUM,,20.25,monthly_charge,0
6959-UWKHF,,42.9,monthly_charge,1
8720-RQSBJ,,44.0,monthly_charge,0
4537-CIBHB,,20.25,monthly_charge,0
3815-SLMEF,,34.25,monthly_charge,1
5154-VEKBL,,58.5,monthly_charge,1
4324-AHJKS,,55.8,monthly_charge,0
4355-CVPVS,,88.9,monthly_charge,0
4495-LHSSK,,57.65,monthly_charge,0
5655-JSMZM,,96.2,monthly_charge,1
5915-ANOEI,,79.15,monthly_charge,0
9861-PDSZP,,108.05,monthly_charge,0
4505-EXZHB,,74.4,monthly_charge,1
7225-CBZPL,,94.8,monthly_charge,0
6704-UTUKK,,45.9,monthly_charge,0
4587-VVTOX,,105.3,monthly_charge,1
2019-HDCZY,,102.6,monthly_charge,0
4652-NNHNY,,73.85,monthly_charge,1
8788-DOXSU,,61.35,monthly_charge,0
7404-JLKQG,,57.55,monthly_charge,0
7421-ZLUPA,,29.25,monthly_charge,0
8972-HJWNV,,84.55,monthly_charge,1
3274-NSDWE,,19.6,monthly_charge,0
2632-IVXVF,,111.75,monthly_charge,0
3692-JHONH,,106.5,monthly_charge,0
8915-NNTRC,,107.7,monthly_charge,0
5914-GXMDA,,19.3,monthly_charge,0
7463-IFMQU,,20.05,monthly_charge,0
2920-RNCEZ,,69.95,monthly_charge,0
2541-YGPKE,,63.7,monthly_charge,0
8515-OCTJS,,24.75,monthly_charge,1
5382-TEMLV,,50.9,monthly_charge,0
3441-CGZJH,,60.4,monthly_charge,0
9592-ERDKV,,79.25,monthly_charge,0
2860-RANUS,,85.8,monthly_charge,1
5261-QSHQM,,24.45,monthly_charge,1
4778-IZARL,,110.1,monthly_charge,0
0432-CAJZV,,90.7,monthly_charge,0
7008-LZVOZ,,25.3,monthly_charge,0
8868-WOZGU,,105.7,monthly_charge,1
1200-TUZHR,,85.2,monthly_charge,0
9365-CSLBQ,,24.35,monthly_charge,0
1334-FJSVR,,24.25,monthly_charge,1
5884-FBCTL,,25.1,monthly_charge,0
7130-CTCUS,,54.55,monthly_charge,0
6242-FEGFD,,96.6,monthly_charge,0
7625-XCQRH,,76.5,monthly_charge,1
6194-HBGQN,,81.15,monthly_charge,0
7634-WSWDB,,38.5,monthly_charge,0
6986-IXNDM,,92.9,monthly_charge,0
1731-TVIUK,,93.5,monthly_charge,1
2987-BJXIK,,84.7,monthly_charge,0
9769-TSBZE,,66.0,monthly_charge,0
0406-BPDVR,,101.5,monthly_charge,1
0618-XWMSS,,74.9,monthly_charge,1
1395-WSWXR,,20.75,monthly_charge,0
6023-GSSXW,,61.45,monthly_charge,0
6752-APNJL,,54.5,monthly_charge,0
5276-KQWHG,,69.6,monthly_charge,1
0420-HLGXF,,99.75,monthly_charge,0
7446-KQISO,,109.75,monthly_charge,0
9823-EALYC,,80.85,monthly_charge,0
0582-AVCLN,,20.3,monthly_charge,0
5803-NQJZO,,67.8,monthly_charge,0
2565-JSLRY,,24.05,monthly_charge,1
2607-DHDAK,,19.8,monthly_charge,0
1073-XXCZD,,25.7,monthly_charge,0
0743-HRVFF,,56.15,monthly_charge,0
4006-HKYHO,,86.7,monthly_charge,0
3727-JEZTU,,20.4,monthly_charge,0
8143-ETQTI,,19.65,monthly_charge,0
6689-KXGBO,,50.55,monthly_charge,1
9667-TKTVZ,,54.35,monthly_charge,0
3657-COGMW,,108.1,monthly_charge,0
8570-KLJYJ,,54.45,monthly_charge,0
7754-IXRMC,,45.35,monthly_charge,0
9473-CBZOP,,59.0,monthly_charge,0
2969-WGHQO,,69.45,monthly_charge,0
6615-NGGZJ,,100.55,monthly_charge,1
4334-HOWRP,,64.95,monthly_charge,0
4255-DDUOU,,20.5,monthly_charge,1
5863-OOKCL,,18.85,monthly_charge,0
1686-STUHN,,19.8,monthly_charge,0
1329-VHWNP,,25.05,monthly_charge,0
2984-MIIZL,,74.8,monthly_charge,1
0266-GMEAO,,114.3,monthly_charge,0
5590-YRFJT,,24.45,monthly_charge,1
5574-NXZIU,,109.2,monthly_charge,0
0019-GFNTW,,45.05,monthly_charge,0
4256-ZWTZI,,51.0,monthly_charge,0
8309-PPCED,,110.45,monthly_charge,0
4098-NAUKP,,84.65,monthly_charge,0
5196-WPYOW,,60.05,monthly_charge,0
4608-LCIMN,,44.65,monthly_charge,0
1485-YDHMM,,93.25,monthly_charge,0
4054-CUMIA,,20.25,monthly_charge,0
0603-TPMIB,,25.45,monthly_charge,0
2525-GVKQU,,20.6,monthly_charge,0
8161-QYMTT,,94.1,monthly_charge,0
9581-GVBXT,,34.8,monthly_charge,0
5862-BRIXZ,,60.75,monthly_charge,0
5404-GGUKR,,51.35,monthly_charge,0
3308-JSGML,,64.05,monthly_charge,0
2126-GSEGL,,84.8,monthly_charge,0
3677-TNKIO,,71.0,monthly_charge,1
0440-QEXBZ,,50.15,monthly_charge,0
2434-EEVDB,,94.6,monthly_charge,0
6762-QVYJO,,59.75,monthly_charge,0
6199-IWKGC,,100.25,monthly_charge,0
2675-DHUTR,,98.9,monthly_charge,0
8152-VETUR,,97.7,monthly_charge,0
9667-EQRXU,,40.3,monthly_charge,1
7446-YPODE,,60.25,monthly_charge,0
9522-BNTHX,,56.25,monthly_charge,0
4676-WLUHT,,46.2,monthly_charge,0
3329-WDIOK,,50.6,monthly_charge,1
7980-MHFLQ,,24.9,monthly_charge,0
2873-ZLIWT,,84.85,monthly_charge,1
3415-TAILE,,65.7,monthly_charge,1
0757-WCUUZ,,63.35,monthly_charge,0
1629-DQQVB,,50.1,monthly_charge,0
1915-IOFGU,,70.5,monthly_charge,1
3045-XETSH,,94.85,monthly_charge,1
0374-AACSZ,,50.15,monthly_charge,0
7239-HZZCX,,19.75,monthly_charge,1
4872-VXRIL,,64.65,monthly_charge,0
9140-CZQZZ,,79.6,monthly_charge,0
3423-HHXAO,,19.5,monthly_charge,0
9938-TKDGL,,99.55,monthly_charge,0
0531-ZZJWQ,,74.0,monthly_charge,0
6537-QLGEX,,38.9,monthly_charge,0
2688-BHGOG,,79.55,monthly_charge,0
7683-CBDKJ,,65.45,monthly_charge,1
0946-CLJTI,,98.7,monthly_charge,1
3160-TYXLT,,46.3,monthly_charge,0
1325-USMEC,,99.35,monthly_charge,0
0916-QOFDP,,95.8,monthly_charge,0
0628-CNQRM,,67.5,monthly_charge,1
5606-AMZBO,,78.15,monthly_charge,0
6199-IPCAO,,26.1,monthly_charge,0
7665-TOALD,,69.6,monthly_charge,1
0112-QWPNC,,84.35,monthly_charge,1
0324-BRPCJ,,100.2,monthly_charge,1
2777-PHDEI,,78.05,monthly_charge,1
5640-CAXOA,,40.35,monthly_charge,0
2235-EZAIK,,79.2,monthly_charge,0
3847-BAERP,,20.9,monthly_charge,0
1196-AMORA,,73.6,monthly_charge,1
4282-YMKNA,,74.75,monthly_charge,1
1453-RZFON,,49.9,monthly_charge,0
8263-OKETD,,68.9,monthly_charge,0
0670-KDOMA,,20.25,monthly_charge,0
2476-YGEFM,,76.0,monthly_charge,0
8687-BAFGU,,74.0,monthly_charge,0
0641-EVBOJ,,82.3,monthly_charge,0
0829-XXPLX,,89.4,monthly_charge,0
9974-JFBHQ,,99.15,monthly_charge,0
5356-RHIPP,,20.2,monthly_charge,1
6624-JDRDS,,29.45,monthly_charge,0
0608-JDVEC,,19.8,monthly_charge,0
9780-FKVVF,,59.15,monthly_charge,0
1919-RTPQD,,44.75,monthly_charge,0
5214-NLTIT,,90.8,monthly_charge,0
3345-PBBFH,,49.55,monthly_charge,0
5055-BRMNE,,106.7,monthly_charge,0
9189-JWSHV,,93.55,monthly_charge,1
2190-PHBHR,,94.45,monthly_charge,0
2650-GYRYL,,19.45,monthly_charge,0
0746-JTRFU,,25.05,monthly_charge,1
5208-FVQKB,,67.95,monthly_charge,0
7184-LRUUR,,65.25,monthly_charge,0
6627-CFOSN,,99.45,monthly_charge,0
3982-JGSFD,,20.35,monthly_charge,0
1574-DYCWE,,19.95,monthly_charge,0
7247-XOZPB,,77.4,monthly_charge,0
2466-FCCPT,,19.7,monthly_charge,0
6211-WWLTF,,99.7,monthly_charge,0
4826-TZEVA,,74.8,monthly_charge,0
6016-NXBNJ,,19.15,monthly_charge,0
9138-EFSMO,,78.95,monthly_charge,0
0576-WNXXC,,95.55,monthly_charge,1
4632-XJMEX,,62.85,monthly_charge,0
8910-LEDAG,,71.55,monthly_charge,0
3452-GWUIN,,94.95,monthly_charge,0
2716-GFZOR,,86.1,monthly_charge,0
3724-UCSHY,,19.55,monthly_charge,0
8626-XHBIE,,24.8,monthly_charge,0
4628-CTTLA,,39.3,monthly_charge,1
3192-LNKRK,,84.05,monthly_charge,0
4439-YRNVD,,36.25,monthly_charge,0
2876-VBBBL,,20.25,monthly_charge,1
6834-NXDCA,,23.9,monthly_charge,1
2208-UGTGR,,98.6,monthly_charge,0
3005-TYFRD,,103.65,monthly_charge,0
8670-MEFCP,,92.9,monthly_charge,0
3079-BCHLN,,19.9,monthly_charge,0
7777-UNYHB,,20.1,monthly_charge,0
5597-GLBUC,,85.45,monthly_charge,1
7278-CKDNC,,80.5,monthly_charge,0
2748-MYRVK,,99.9,monthly_charge,1
8450-UYIBU,,39.85,monthly_charge,0
2969-VAPYH,,60.5,monthly_charge,0
4822-YCXMX,,84.8,monthly_charge,1
7181-OQCUT,,103.85,monthly_charge,0
8474-UMLNT,,67.8,monthly_charge,0
9821-POOTN,,75.2,monthly_charge,1
3836-FZSDJ,,24.85,monthly_charge,0
9142-XMYJH,,19.35,monthly_charge,0
6559-ILWKJ,,49.35,monthly_charge,1
0187-QSXOE,,89.0,monthly_charge,0
7733-UDMTP,,55.0,monthly_charge,0
2649-HWLYB,,76.15,monthly_charge,0
5214-CHIWJ,,20.3,monthly_charge,0
4229-CZMLL,,74.9,monthly_charge,1
6904-JLBGY,,117.35,monthly_charge,0
2465-BLLEU,,19.75,monthly_charge,0
1685-VAYJF,,45.2,monthly_charge,0
8874-EJNSR,,25.2,monthly_charge,0
6917-YACBP,,89.75,monthly_charge,0
5049-MUBWG,,75.0,monthly_charge,0
4223-WOZCM,,49.95,monthly_charge,0
0769-MURVM,,65.7,monthly_charge,0
9253-VIFJQ,,67.05,monthly_charge,0
7030-FZTFM,,110.9,monthly_charge,0
9741-YLNTD,,87.95,monthly_charge,0
5917-RYRMG,,19.8,monthly_charge,0
5120-ZBLAI,,75.7,monthly_charge,0
1194-BHJYC,,62.15,monthly_charge,0
3663-MITLP,,101.25,monthly_charge,1
0906-QVPMS,,115.15,monthly_charge,0
9025-ZRPVR,,18.95,monthly_charge,1
1905-OEILC,,19.5,monthly_charge,0
7858-GTZSP,,86.55,monthly_charge,0
3285-UCQVC,,28.6,monthly_charge,1
6248-BSHKG,,20.4,monthly_charge,0
4685-TFLLS,,19.8,monthly_charge,0
3470-BTGQO,,45.65,monthly_charge,0
1209-VFFOC,,56.4,monthly_charge,0
8224-DWCKX,,73.3,monthly_charge,0
5482-PLVPE,,24.35,monthly_charge,1
4553-DVPZG,,101.35,monthly_charge,0
4902-OHLSK,,98.65,monthly_charge,1
6917-IAYHD,,33.6,monthly_charge,0
0495-ZBNGW,,79.9,monthly_charge,1
8620-RJPZN,,20.7,monthly_charge,0
7572-KPVKK,,104.05,monthly_charge,0
2642-MAWLJ,,20.25,monthly_charge,0
2357-COQEK,,103.3,monthly_charge,1
7103-ZGVNT,,73.7,monthly_charge,0
3737-GCSPV,,96.2,monthly_charge,1
2027-WKXMW,,108.75,monthly_charge,0
7137-NAXML,,20.15,monthly_charge,0
2428-ZMCTB,,19.75,monthly_charge,0
2961-VNFKL,,25.95,monthly_charge,0
1768-HNVGJ,,70.05,monthly_charge,0
6963-KQYQB,,24.05,monthly_charge,0
5934-RMPOV,,84.75,monthly_charge,0
1207-BLKSA,,23.05,monthly_charge,0
4088-YLDSU,,104.15,monthly_charge,1
8316-BBQAY,,59.95,monthly_charge,0
1166-PQLGG,,19.55,monthly_charge,0
3146-JTQHR,,19.6,monthly_charge,0
4291-YZODP,,20.05,monthly_charge,0
4395-PZMSN,,85.55,monthly_charge,0
6427-FEFIG,,78.6,monthly_charge,0
0017-IUDMW,,116.8,monthly_charge,0
8706-HRADD,,43.55,monthly_charge,0
9955-QOPOY,,60.8,monthly_charge,0
4385-ZKVNW,,54.9,monthly_charge,0
5446-DKWYW,,65.2,monthly_charge,0
2034-CGRHZ,,102.95,monthly_charge,1
5797-APWZC,,90.6,monthly_charge,1
3683-QKIUE,,50.8,monthly_charge,1
4228-ZGYUW,,90.05,monthly_charge,1
9031-ZVQPT,,108.2,monthly_charge,0
2990-IAJSV,,92.0,monthly_charge,0
8107-KNCIM,,75.1,monthly_charge,0
9027-YFHQJ,,25.05,monthly_charge,0
5176-LDKUH,,75.15,monthly_charge,0
4644-OBGFZ,,19.5,monthly_charge,0
7926-IJOOU,,19.3,monthly_charge,0
6480-YAGIY,,112.2,monthly_charge,0
4029-HPFVY,,70.3,monthly_charge,0
7602-DBTOU,,19.6,monthly_charge,0
5345-BMKWB,,20.25,monthly_charge,0
3519-ZKXGG,,75.85,monthly_charge,1
5457-COLHT,,80.65,monthly_charge,0
6416-TVAIH,,68.5,monthly_charge,1
5451-YHYPW,,115.75,monthly_charge,0
5108-ADXWO,,73.5,monthly_charge,1
7998-WNZEM,,80.6,monthly_charge,0
3066-RRJIO,,69.95,monthly_charge,1
4664-NJCMS,,59.55,monthly_charge,0
0307-BCOPK,,19.05,monthly_charge,0
