customer_id,event_date,amount,event_type,churn_label
51548,2025-05-06,138.0,unknown,0
51549,2024-11-07,127.0,unknown,0
51550,2025-11-02,167.0,unknown,1
51551,2025-12-02,176.0,unknown,1
51552,2025-12-02,123.0,unknown,0
51554,2024-11-07,149.0,unknown,0
51555,2024-05-11,194.0,unknown,0
51556,2025-12-02,204.0,unknown,1
51557,2025-09-03,185.0,unknown,0
51558,2025-12-02,200.0,unknown,0
51559,2023-12-13,225.0,unknown,0
51560,2025-12-02,127.0,unknown,1
51561,2024-10-08,236.0,unknown,0
51562,2025-12-02,167.0,unknown,1
51564,2024-06-10,189.0,unknown,0
51565,2023-09-14,159.0,unknown,0
51566,2025-03-07,159.0,unknown,0
51567,2025-06-05,126.0,unknown,0
51568,2025-02-05,222.0,unknown,0
51569,2025-01-06,206.0,unknown,0
51570,2025-08-04,143.0,unknown,0
51572,2025-02-05,128.0,unknown,0
51573,2025-10-03,179.0,unknown,0
51574,2025-04-06,188.0,unknown,0
51575,2025-12-02,124.0,unknown,1
51576,2023-11-13,132.0,unknown,0
51577,2024-09-08,292.0,unknown,0
51579,2024-01-12,295.0,unknown,0
51580,2025-12-02,124.0,unknown,1
51581,2024-08-09,261.0,unknown,0
51582,2025-12-02,127.0,unknown,1
51583,2023-11-13,291.0,unknown,0
51584,2025-07-05,139.0,unknown,0
51585,2025-12-02,137.0,unknown,1
51587,2025-07-05,145.0,unknown,0
51588,2024-10-08,131.0,unknown,0
51589,2024-11-07,133.0,unknown,0
51590,2024-06-10,292.0,unknown,0
51591,2025-08-04,237.0,unknown,0
51592,2025-06-05,129.0,unknown,0
51593,2025-05-06,160.0,unknown,0
51594,2025-02-05,139.0,unknown,0
51595,2024-06-10,164.0,unknown,0
51596,2025-12-02,200.0,unknown,1
51597,2024-12-07,209.0,unknown,0
51598,2025-10-03,123.0,unknown,0
51599,2024-09-08,165.0,unknown,0
51600,2025-10-03,169.0,unknown,0
51601,2025-12-02,149.0,unknown,0
51602,2024-09-08,126.0,unknown,0
51603,2024-11-07,294.0,unknown,0
51604,2023-12-13,127.0,unknown,0
51605,2025-12-02,135.0,unknown,1
51606,2025-07-05,128.0,unknown,0
51607,2025-01-06,152.0,unknown,0
51609,2024-05-11,269.0,unknown,0
51610,2025-12-02,135.0,unknown,1
51611,2025-10-03,166.0,unknown,0
51612,2025-08-04,156.0,unknown,0
51613,2025-12-02,140.0,unknown,0
51614,2024-06-10,235.0,unknown,0
51615,2025-03-07,132.0,unknown,0
51616,2023-08-15,290.0,unknown,0
51617,2025-02-05,218.0,unknown,1
51619,2025-02-05,165.0,unknown,0
51620,2025-12-02,132.0,unknown,0
51621,2025-02-05,236.0,unknown,0
51622,2025-04-06,220.0,unknown,0
51623,2025-01-06,156.0,unknown,0
51624,2025-12-02,164.0,unknown,0
51625,2024-01-12,291.0,unknown,0
51626,2023-10-14,276.0,unknown,0
51627,2024-09-08,149.0,unknown,0
51628,2025-10-03,146.0,unknown,0
51629,2023-08-15,154.0,unknown,0
51630,2025-12-02,147.0,unknown,0
51632,2025-05-06,132.0,unknown,1
51633,2025-01-06,157.0,unknown,0
51634,2025-12-02,124.0,unknown,1
51635,2025-11-02,133.0,unknown,0
51636,2024-02-11,287.0,unknown,0
51637,2025-03-07,145.0,unknown,0
51638,2025-08-04,128.0,unknown,0
51639,2025-12-02,158.0,unknown,1
51640,2025-02-05,123.0,unknown,0
51641,2024-09-08,235.0,unknown,0
51643,2025-04-06,180.0,unknown,0
51644,2025-03-07,137.0,unknown,0
51645,2023-12-13,155.0,unknown,0
51646,2024-10-08,260.0,unknown,0
51648,2025-11-02,157.0,unknown,0
51649,2025-08-04,169.0,unknown,0
51650,2024-12-07,196.0,unknown,0
51651,2025-03-07,157.0,unknown,0
51652,2025-07-05,155.0,unknown,0
51653,2025-01-06,221.0,unknown,0
51654,2023-06-16,157.0,unknown,0
51655,2025-08-04,148.0,unknown,0
51656,2025-08-04,164.0,unknown,0
51657,2024-06-10,152.0,unknown,0
51658,2025-08-04,127.0,unknown,0
51659,2025-06-05,219.0,unknown,0
51660,2025-12-02,271.0,unknown,0
51661,2024-08-09,125.0,unknown,0
51662,2024-02-11,240.0,unknown,0
51663,2024-09-08,149.0,unknown,1
51664,2025-12-02,125.0,unknown,0
51665,2025-07-05,152.0,unknown,0
51666,2025-12-02,145.0,unknown,0
51667,2025-08-04,175.0,unknown,0
51668,2025-07-05,151.0,unknown,0
51669,2025-12-02,135.0,unknown,1
51670,2025-09-03,158.0,unknown,0
51671,2025-08-04,189.0,unknown,0
51672,2024-12-07,293.0,unknown,0
51673,2025-10-03,152.0,unknown,1
51674,2025-06-05,147.0,unknown,0
51675,2024-04-11,283.0,unknown,0
51676,2024-08-09,153.0,unknown,0
51677,2025-12-02,163.0,unknown,0
51678,2023-09-14,149.0,unknown,0
51679,2024-08-09,200.0,unknown,0
51680,2024-06-10,137.0,unknown,0
51681,2024-11-07,175.0,unknown,0
51683,2025-10-03,140.0,unknown,0
51684,2025-09-03,161.0,unknown,0
51685,2025-12-02,162.0,unknown,0
51686,2025-02-05,163.0,unknown,0
51687,2025-01-06,215.0,unknown,0
51688,2025-08-04,171.0,unknown,0
51689,2025-10-03,183.0,unknown,0
51690,2025-04-06,181.0,unknown,0
51691,2025-12-02,129.0,unknown,0
51692,2024-10-08,160.0,unknown,0
51693,2024-04-11,130.0,unknown,0
51694,2024-09-08,260.0,unknown,0
51695,2025-10-03,146.0,unknown,0
51696,2024-09-08,127.0,unknown,0
51697,2025-07-05,124.0,unknown,0
51698,2024-03-12,225.0,unknown,0
51699,2025-02-05,160.0,unknown,0
51700,2025-09-03,147.0,unknown,0
51701,2025-12-02,153.0,unknown,0
51702,2024-09-08,168.0,unknown,0
51704,2025-03-07,167.0,unknown,0
51705,2025-03-07,197.0,unknown,0
51706,2023-06-16,168.0,unknown,0
51708,2025-12-02,126.0,unknown,0
51709,2025-12-02,129.0,unknown,1
51710,2025-02-05,135.0,unknown,0
51711,2024-05-11,153.0,unknown,0
51712,2025-08-04,194.0,unknown,1
51713,2024-01-12,205.0,unknown,0
51714,2025-09-03,164.0,unknown,1
51715,2025-08-04,127.0,unknown,0
51716,2025-12-02,127.0,unknown,1
51718,2025-04-06,165.0,unknown,0
51719,2025-12-02,138.0,unknown,0
51720,2025-11-02,153.0,unknown,0
51721,2024-02-11,210.0,unknown,0
51722,2023-12-13,149.0,unknown,0
51723,2025-03-07,125.0,unknown,0
51724,2025-12-02,153.0,unknown,1
51725,2023-08-15,267.0,unknown,0
51726,2025-12-02,143.0,unknown,0
51727,2025-09-03,125.0,unknown,0
51728,2025-12-02,131.0,unknown,1
51730,2025-03-07,176.0,unknown,0
51732,2025-02-05,130.0,unknown,0
51733,2024-11-07,157.0,unknown,0
51734,2024-09-08,126.0,unknown,0
51735,2025-02-05,142.0,unknown,0
51736,2024-08-09,243.0,unknown,0
51737,2024-11-07,134.0,unknown,0
51738,2023-09-14,294.0,unknown,0
51739,2025-05-06,165.0,unknown,0
51740,2025-08-04,143.0,unknown,0
51742,2024-08-09,145.0,unknown,0
51743,2025-12-02,145.0,unknown,0
51744,2025-02-05,144.0,unknown,0
51746,2024-12-07,292.0,unknown,0
51747,2023-07-16,232.0,unknown,0
51748,2025-09-03,166.0,unknown,0
51749,2024-10-08,184.0,unknown,0
51750,2025-11-02,146.0,unknown,0
51751,2025-12-02,140.0,unknown,1
51752,2023-11-13,180.0,unknown,0
51753,2024-06-10,127.0,unknown,0
51754,2023-11-13,266.0,unknown,0
51755,2024-09-08,146.0,unknown,0
51756,2025-09-03,161.0,unknown,0
51757,2023-06-16,296.0,unknown,0
51758,2024-05-11,148.0,unknown,0
51759,2024-09-08,145.0,unknown,0
51760,2025-12-02,132.0,unknown,1
51761,2025-12-02,124.0,unknown,1
51763,2024-11-07,280.0,unknown,0
51764,2025-12-02,129.0,unknown,0
51766,2025-10-03,219.0,unknown,0
51767,2025-12-02,125.0,unknown,1
51768,2025-12-02,126.0,unknown,1
51769,2025-09-03,184.0,unknown,0
51770,2023-06-16,241.0,unknown,0
51771,2024-01-12,270.0,unknown,0
51772,2025-09-03,126.0,unknown,0
51773,2023-06-16,203.0,unknown,0
51774,2024-04-11,151.0,unknown,0
51775,2024-05-11,279.0,unknown,0
51776,2025-04-06,142.0,unknown,0
51777,2023-09-14,138.0,unknown,0
51778,2025-05-06,128.0,unknown,0
51779,2025-07-05,191.0,unknown,0
51780,2025-08-04,206.0,unknown,0
51781,2025-12-02,236.0,unknown,1
51782,2025-12-02,134.0,unknown,1
51783,2025-09-03,130.0,unknown,0
51784,2025-04-06,176.0,unknown,0
51785,2025-12-02,198.0,unknown,1
51786,2025-12-02,200.0,unknown,1
51788,2025-03-07,200.0,unknown,0
51789,2025-12-02,139.0,unknown,1
51790,2024-03-12,141.0,unknown,0
51791,2023-08-15,268.0,unknown,0
51792,2024-10-08,162.0,unknown,0
51793,2025-04-06,147.0,unknown,0
51794,2024-11-07,232.0,unknown,0
51795,2024-12-07,138.0,unknown,0
51796,2025-08-04,166.0,unknown,0
51797,2024-09-08,174.0,unknown,0
51798,2024-06-10,148.0,unknown,0
51799,2025-12-02,127.0,unknown,1
51800,2025-10-03,143.0,unknown,0
51801,2025-06-05,262.0,unknown,0
51802,2025-08-04,216.0,unknown,0
51804,2024-11-07,209.0,unknown,0
51805,2024-10-08,168.0,unknown,0
51806,2025-12-02,143.0,unknown,0
51807,2025-04-06,149.0,unknown,0
51808,2025-05-06,153.0,unknown,0
51809,2025-12-02,123.0,unknown,1
51810,2025-02-05,175.0,unknown,0
51811,2024-05-11,205.0,unknown,0
51812,2024-10-08,266.0,unknown,0
51813,2025-02-05,188.0,unknown,0
51814,2023-11-13,156.0,unknown,0
51815,2025-12-02,147.0,unknown,1
51816,2025-12-02,124.0,unknown,0
51817,2025-01-06,198.0,unknown,0
51818,2025-02-05,164.0,unknown,0
51819,2024-02-11,295.0,unknown,0
51820,2025-12-02,127.0,unknown,0
51821,2025-12-02,163.0,unknown,0
51823,2024-01-12,282.0,unknown,0
51825,2025-12-02,129.0,unknown,1
51827,2025-05-06,136.0,unknown,0
51828,2025-12-02,142.0,unknown,1
51829,2025-04-06,137.0,unknown,0
51830,2025-08-04,155.0,unknown,0
51832,2025-02-05,196.0,unknown,0
51833,2025-12-02,128.0,unknown,0
51834,2024-09-08,141.0,unknown,0
51835,2024-08-09,266.0,unknown,0
51836,2025-01-06,126.0,unknown,0
51837,2024-08-09,157.0,unknown,0
51838,2024-03-12,254.0,unknown,0
51839,2024-07-10,160.0,unknown,0
51840,2025-05-06,126.0,unknown,0
51841,2025-12-02,130.0,unknown,1
51842,2025-12-02,134.0,unknown,0
51843,2024-07-10,295.0,unknown,0
51844,2025-12-02,128.0,unknown,0
51845,2025-06-05,171.0,unknown,0
51846,2025-07-05,163.0,unknown,0
51848,2023-10-14,184.0,unknown,0
51849,2025-05-06,127.0,unknown,0
51850,2025-04-06,143.0,unknown,1
51851,2025-12-02,56.0,unknown,0
51852,2025-02-05,194.0,unknown,0
51853,2025-10-03,156.0,unknown,0
51854,2025-04-06,166.0,unknown,0
51855,2025-06-05,177.0,unknown,0
51856,2023-09-14,207.0,unknown,0
51857,2025-03-07,188.0,unknown,0
51859,2025-12-02,110.0,unknown,1
51860,2025-12-02,133.0,unknown,1
51862,2025-12-02,128.0,unknown,0
51863,2025-12-02,149.0,unknown,0
51864,2025-01-06,140.0,unknown,0
51865,2025-10-03,127.0,unknown,0
51866,2024-03-12,181.0,unknown,0
51867,2025-12-02,146.0,unknown,0
51868,2025-02-05,147.0,unknown,0
51869,2024-01-12,132.0,unknown,0
51870,2025-05-06,186.0,unknown,0
51871,2025-12-02,146.0,unknown,1
51872,2024-12-07,146.0,unknown,0
51873,2025-07-05,154.0,unknown,0
51874,2024-11-07,168.0,unknown,1
51875,2025-01-06,176.0,unknown,0
51876,2025-12-02,174.0,unknown,0
51877,2025-07-05,212.0,unknown,0
51878,2024-04-11,150.0,unknown,0
51879,2024-11-07,205.0,unknown,0
51880,2023-10-14,248.0,unknown,0
51881,2024-10-08,291.0,unknown,0
51882,2023-06-16,154.0,unknown,0
51883,2025-12-02,188.0,unknown,0
51884,2024-10-08,292.0,unknown,0
51885,2024-01-12,139.0,unknown,0
51887,2025-03-07,217.0,unknown,0
51888,2025-01-06,179.0,unknown,0
51889,2024-07-10,137.0,unknown,0
51890,2024-04-11,238.0,unknown,0
51891,2025-09-03,153.0,unknown,0
51892,2025-10-03,126.0,unknown,0
51893,2025-07-05,128.0,unknown,1
51894,2024-08-09,168.0,unknown,0
51895,2025-05-06,161.0,unknown,0
51896,2025-12-02,125.0,unknown,0
51897,2024-12-07,164.0,unknown,0
51898,2023-07-16,211.0,unknown,0
51899,2024-11-07,123.0,unknown,0
51900,2025-12-02,168.0,unknown,0
51902,2023-10-14,125.0,unknown,0
51903,2025-04-06,151.0,unknown,0
51904,2025-07-05,153.0,unknown,0
51905,2025-01-06,131.0,unknown,0
51906,2025-05-06,151.0,unknown,0
51907,2023-11-13,269.0,unknown,0
51908,2025-12-02,127.0,unknown,1
51909,2025-12-02,162.0,unknown,0
51910,2024-06-10,166.0,unknown,0
51911,2025-12-02,135.0,unknown,0
51912,2025-02-05,164.0,unknown,1
51913,2025-05-06,163.0,unknown,0
51914,2024-06-10,299.0,unknown,1
51915,2025-03-07,176.0,unknown,0
51916,2023-11-13,143.0,unknown,0
51917,2025-12-02,144.0,unknown,0
51918,2025-10-03,143.0,unknown,0
51919,2025-12-02,153.0,unknown,1
51920,2025-05-06,133.0,unknown,0
51921,2023-09-14,155.0,unknown,0
51922,2025-12-02,143.0,unknown,0
51923,2025-02-05,128.0,unknown,0
51924,2025-01-06,160.0,unknown,0
51925,2025-05-06,144.0,unknown,0
51926,2025-04-06,126.0,unknown,0
51927,2025-09-03,138.0,unknown,0
51928,2024-11-07,142.0,unknown,0
51929,2025-05-06,165.0,unknown,0
51930,2024-09-08,284.0,unknown,0
51932,2025-12-02,127.0,unknown,0
51933,2023-11-13,131.0,unknown,0
51934,2024-01-12,276.0,unknown,0
51935,2025-12-02,123.0,unknown,1
51936,2025-06-05,217.0,unknown,0
51937,2025-12-02,153.0,unknown,1
51938,2024-04-11,268.0,unknown,0
51939,2025-03-07,152.0,unknown,0
51940,2025-10-03,127.0,unknown,0
51941,2024-04-11,292.0,unknown,1
51942,2025-04-06,125.0,unknown,0
51943,2024-09-08,161.0,unknown,0
51944,2025-12-02,144.0,unknown,1
51946,2025-07-05,162.0,unknown,0
51947,2024-11-07,151.0,unknown,0
51948,2025-09-03,169.0,unknown,0
51950,2024-09-08,144.0,unknown,0
51951,2025-01-06,163.0,unknown,0
51952,2025-05-06,126.0,unknown,0
51953,2024-12-07,177.0,unknown,1
51954,2024-06-10,152.0,unknown,1
51955,2024-08-09,272.0,unknown,0
51956,2025-12-02,228.0,unknown,0
51957,2025-04-06,202.0,unknown,0
51958,2025-11-02,148.0,unknown,0
51959,2025-05-06,137.0,unknown,0
51960,2025-12-02,124.0,unknown,1
51962,2023-12-13,263.0,unknown,0
51963,2024-07-10,159.0,unknown,0
51964,2025-12-02,134.0,unknown,0
51965,2025-06-05,140.0,unknown,0
51966,2025-04-06,126.0,unknown,0
51967,2025-03-07,162.0,unknown,0
51968,2025-07-05,144.0,unknown,0
51969,2025-09-03,138.0,unknown,0
51970,2023-10-14,209.0,unknown,0
51971,2024-06-10,208.0,unknown,0
51972,2025-07-05,152.0,unknown,0
51973,2023-11-13,238.0,unknown,0
51974,2025-02-05,163.0,unknown,0
51975,2025-11-02,149.0,unknown,0
51976,2025-12-02,148.0,unknown,0
51977,2024-07-10,128.0,unknown,0
51978,2024-09-08,125.0,unknown,0
51979,2025-03-07,123.0,unknown,0
51980,2025-12-02,142.0,unknown,0
51981,2025-04-06,207.0,unknown,0
51983,2025-07-05,123.0,unknown,0
51984,2025-12-02,143.0,unknown,0
51985,2024-02-11,136.0,unknown,0
51986,2025-12-02,132.0,unknown,0
51987,2025-07-05,165.0,unknown,0
51988,2025-01-06,129.0,unknown,0
51989,2024-09-08,152.0,unknown,0
51990,2025-08-04,124.0,unknown,0
51991,2025-12-02,128.0,unknown,1
51992,2023-10-14,218.0,unknown,0
51993,2025-04-06,209.0,unknown,0
51994,2025-02-05,130.0,unknown,0
51995,2023-10-14,243.0,unknown,0
51996,2024-08-09,156.0,unknown,0
51997,2024-04-11,145.0,unknown,0
51998,2025-02-05,176.0,unknown,0
51999,2024-01-12,279.0,unknown,0
52000,2024-12-07,152.0,unknown,0
52002,2025-12-02,128.0,unknown,1
52003,2025-10-03,125.0,unknown,0
52004,2024-07-10,126.0,unknown,0
52005,2025-11-02,149.0,unknown,0
52006,2024-04-11,124.0,unknown,1
52007,2024-08-09,148.0,unknown,0
52009,2025-12-02,127.0,unknown,1
52010,2025-03-07,166.0,unknown,0
52011,2024-04-11,133.0,unknown,0
52012,2025-12-02,142.0,unknown,1
52013,2025-08-04,128.0,unknown,1
52014,2025-11-02,124.0,unknown,0
52015,2025-10-03,124.0,unknown,1
52016,2025-12-02,123.0,unknown,0
52018,2024-09-08,162.0,unknown,0
52019,2025-06-05,128.0,unknown,0
52020,2023-06-16,206.0,unknown,0
52021,2025-08-04,123.0,unknown,0
52022,2025-04-06,140.0,unknown,0
52023,2024-02-11,174.0,unknown,0
52025,2025-08-04,169.0,unknown,0
52026,2025-03-07,147.0,unknown,0
52027,2025-01-06,236.0,unknown,0
52028,2025-07-05,123.0,unknown,0
52029,2025-12-02,124.0,unknown,1
52030,2024-11-07,197.0,unknown,0
52031,2025-12-02,143.0,unknown,0
52032,2024-10-08,147.0,unknown,0
52033,2025-03-07,125.0,unknown,0
52035,2025-12-02,130.0,unknown,1
52036,2025-08-04,159.0,unknown,0
52037,2024-11-07,136.0,unknown,0
52038,2025-07-05,167.0,unknown,0
52039,2025-12-02,203.0,unknown,1
52040,2025-06-05,169.0,unknown,0
52041,2025-12-02,206.0,unknown,1
52042,2024-06-10,144.0,unknown,0
52044,2025-04-06,146.0,unknown,0
52045,2023-11-13,271.0,unknown,0
52046,2024-04-11,125.0,unknown,1
52047,2023-10-14,249.0,unknown,0
52048,2025-09-03,173.0,unknown,0
52049,2025-01-06,157.0,unknown,0
52050,2025-04-06,178.0,unknown,0
52051,2024-12-07,179.0,unknown,0
52052,2025-09-03,232.0,unknown,1
52053,2024-04-11,151.0,unknown,0
52054,2025-03-07,151.0,unknown,0
52055,2025-12-02,123.0,unknown,1
52056,2025-06-05,274.0,unknown,0
52057,2025-12-02,124.0,unknown,1
52058,2025-06-05,135.0,unknown,0
52060,2024-01-12,274.0,unknown,0
52061,2025-06-05,155.0,unknown,0
52062,2024-10-08,294.0,unknown,0
52063,2025-12-02,128.0,unknown,0
52064,2024-06-10,136.0,unknown,0
52065,2024-04-11,142.0,unknown,0
52067,2024-01-12,240.0,unknown,0
52068,2025-01-06,127.0,unknown,0
52069,2024-05-11,208.0,unknown,0
52070,2025-12-02,144.0,unknown,0
52071,2025-12-02,137.0,unknown,1
52072,2025-08-04,141.0,unknown,0
52073,2025-12-02,111.0,unknown,0
52074,2023-09-14,207.0,unknown,0
52075,2025-04-06,204.0,unknown,0
52076,2025-09-03,214.0,unknown,0
52077,2025-12-02,126.0,unknown,1
52078,2025-12-02,124.0,unknown,1
52079,2025-12-02,155.0,unknown,0
52080,2025-12-02,125.0,unknown,0
52081,2024-03-12,142.0,unknown,0
52082,2024-03-12,210.0,unknown,0
52083,2024-10-08,150.0,unknown,0
52084,2024-12-07,227.0,unknown,0
52085,2025-12-02,142.0,unknown,0
52086,2025-04-06,139.0,unknown,0
52087,2025-12-02,283.0,unknown,0
52088,2024-01-12,124.0,unknown,0
52089,2023-06-16,237.0,unknown,0
52090,2025-12-02,148.0,unknown,1
52091,2023-08-15,164.0,unknown,0
52092,2024-10-08,300.0,unknown,0
52093,2025-01-06,169.0,unknown,0
52094,2025-12-02,150.0,unknown,1
52095,2024-09-08,298.0,unknown,1
52096,2024-07-10,233.0,unknown,0
52097,2024-01-12,163.0,unknown,0
52098,2025-12-02,127.0,unknown,1
52099,2024-12-07,209.0,unknown,0
52100,2025-06-05,123.0,unknown,0
52101,2024-06-10,277.0,unknown,0
52102,2025-07-05,140.0,unknown,0
52103,2025-05-06,197.0,unknown,0
52104,2023-06-16,219.0,unknown,0
52106,2023-10-14,175.0,unknown,0
52107,2025-12-02,148.0,unknown,1
52110,2025-11-02,111.0,unknown,0
52111,2025-01-06,128.0,unknown,0
52112,2024-01-12,292.0,unknown,0
52113,2025-02-05,141.0,unknown,0
52114,2024-11-07,184.0,unknown,0
52116,2024-05-11,296.0,unknown,0
52117,2023-09-14,207.0,unknown,0
52118,2023-07-16,129.0,unknown,0
52119,2025-03-07,189.0,unknown,0
52120,2023-08-15,268.0,unknown,0
52121,2024-08-09,208.0,unknown,0
52122,2025-12-02,123.0,unknown,1
52124,2024-05-11,146.0,unknown,0
52125,2024-10-08,125.0,unknown,1
52126,2025-12-02,187.0,unknown,1
52127,2025-12-02,140.0,unknown,0
52128,2025-09-03,200.0,unknown,0
52129,2024-10-08,134.0,unknown,0
52130,2025-01-06,188.0,unknown,0
52131,2024-11-07,203.0,unknown,0
52132,2025-12-02,146.0,unknown,0
52133,2023-08-15,210.0,unknown,0
52134,2025-11-02,137.0,unknown,0
52135,2025-05-06,205.0,unknown,1
52136,2025-06-05,171.0,unknown,0
52137,2025-12-02,196.0,unknown,1
52138,2025-12-02,145.0,unknown,1
52140,2025-05-06,178.0,unknown,0
52141,2025-02-05,167.0,unknown,0
52142,2025-12-02,137.0,unknown,1
52143,2025-12-02,124.0,unknown,1
52144,2025-12-02,123.0,unknown,1
52145,2024-09-08,277.0,unknown,0
52146,2025-12-02,126.0,unknown,1
52147,2024-11-07,147.0,unknown,1
52148,2025-06-05,143.0,unknown,0
52149,2025-05-06,130.0,unknown,0
52150,2024-03-12,269.0,unknown,0
52151,2024-06-10,156.0,unknown,0
52152,2023-11-13,204.0,unknown,0
52153,2025-01-06,187.0,unknown,0
52154,2025-10-03,125.0,unknown,0
52155,2025-11-02,177.0,unknown,0
52156,2024-05-11,275.0,unknown,0
52157,2025-01-06,174.0,unknown,0
52158,2024-08-09,208.0,unknown,0
52159,2025-10-03,222.0,unknown,1
52160,2024-11-07,296.0,unknown,0
52162,2024-12-07,168.0,unknown,0
52163,2025-03-07,178.0,unknown,0
52164,2025-08-04,128.0,unknown,0
52165,2025-11-02,132.0,unknown,0
52166,2025-04-06,150.0,unknown,0
52167,2024-02-11,231.0,unknown,0
52168,2025-05-06,140.0,unknown,0
52169,2025-10-03,133.0,unknown,0
52170,2024-09-08,143.0,unknown,0
52171,2025-10-03,151.0,unknown,0
52172,2025-01-06,128.0,unknown,0
52173,2025-11-02,127.0,unknown,0
52175,2025-12-02,182.0,unknown,1
52176,2024-10-08,148.0,unknown,0
52177,2025-12-02,126.0,unknown,1
52178,2025-02-05,157.0,unknown,0
52179,2025-12-02,125.0,unknown,0
52180,2025-05-06,157.0,unknown,0
52181,2025-04-06,143.0,unknown,0
52182,2025-12-02,173.0,unknown,1
52183,2024-11-07,235.0,unknown,0
52184,2025-07-05,238.0,unknown,1
52185,2024-09-08,152.0,unknown,0
52187,2025-12-02,136.0,unknown,0
52188,2025-12-02,125.0,unknown,1
52189,2025-12-02,144.0,unknown,0
52190,2025-09-03,166.0,unknown,0
52191,2024-11-07,144.0,unknown,0
52192,2025-04-06,203.0,unknown,0
52193,2025-05-06,153.0,unknown,0
52194,2025-04-06,124.0,unknown,0
52195,2025-06-05,153.0,unknown,1
52196,2025-07-05,128.0,unknown,0
52197,2023-07-16,299.0,unknown,0
52198,2025-10-03,131.0,unknown,0
52199,2025-12-02,126.0,unknown,0
52200,2024-06-10,145.0,unknown,0
52201,2025-02-05,165.0,unknown,0
52202,2025-12-02,130.0,unknown,0
52203,2025-05-06,129.0,unknown,1
52204,2023-10-14,286.0,unknown,0
52206,2025-12-02,129.0,unknown,1
52207,2024-05-11,270.0,unknown,0
52209,2025-06-05,136.0,unknown,0
52211,2025-09-03,141.0,unknown,0
52212,2024-11-07,143.0,unknown,0
52213,2024-01-12,279.0,unknown,0
52214,2025-11-02,132.0,unknown,0
52215,2024-05-11,291.0,unknown,0
52216,2025-04-06,190.0,unknown,0
52218,2025-06-05,145.0,unknown,0
52219,2025-03-07,127.0,unknown,0
52220,2025-09-03,135.0,unknown,0
52221,2024-07-10,145.0,unknown,0
52222,2025-12-02,127.0,unknown,0
52223,2024-05-11,174.0,unknown,0
52224,2024-09-08,163.0,unknown,0
52225,2023-06-16,152.0,unknown,0
52226,2025-07-05,134.0,unknown,0
52227,2025-07-05,150.0,unknown,0
52228,2025-03-07,203.0,unknown,0
52229,2025-06-05,128.0,unknown,0
52230,2024-11-07,169.0,unknown,0
52231,2025-12-02,150.0,unknown,0
52232,2025-09-03,136.0,unknown,0
52233,2024-09-08,232.0,unknown,0
52234,2025-04-06,204.0,unknown,0
52236,2023-09-14,205.0,unknown,0
52239,2025-10-03,138.0,unknown,0
52240,2023-09-14,278.0,unknown,0
52241,2025-08-04,168.0,unknown,0
52242,2025-08-04,168.0,unknown,0
52243,2023-06-16,152.0,unknown,0
52244,2024-08-09,297.0,unknown,0
52245,2024-02-11,287.0,unknown,0
52246,2025-03-07,137.0,unknown,0
52247,2024-03-12,126.0,unknown,0
52248,2025-12-02,125.0,unknown,0
52249,2025-10-03,166.0,unknown,0
52250,2024-03-12,283.0,unknown,0
52251,2025-10-03,261.0,unknown,0
52252,2025-05-06,126.0,unknown,0
52253,2024-07-10,282.0,unknown,0
52254,2025-06-05,184.0,unknown,0
52255,2025-12-02,130.0,unknown,0
52257,2025-12-02,111.0,unknown,1
52258,2025-12-02,129.0,unknown,0
52259,2025-04-06,288.0,unknown,1
52260,2023-08-15,236.0,unknown,0
52261,2025-12-02,126.0,unknown,1
52262,2024-05-11,288.0,unknown,0
52263,2025-05-06,145.0,unknown,0
52264,2023-12-13,298.0,unknown,0
52265,2023-06-16,205.0,unknown,0
52266,2025-05-06,144.0,unknown,0
52268,2024-07-10,292.0,unknown,0
52269,2025-05-06,145.0,unknown,0
52270,2025-04-06,135.0,unknown,0
52271,2024-09-08,124.0,unknown,0
52272,2024-08-09,202.0,unknown,0
52273,2025-03-07,154.0,unknown,0
52274,2025-05-06,180.0,unknown,1
52275,2025-11-02,139.0,unknown,0
52276,2023-12-13,128.0,unknown,0
52277,2025-09-03,147.0,unknown,0
52278,2025-12-02,133.0,unknown,1
52281,2025-07-05,162.0,unknown,0
52282,2024-06-10,281.0,unknown,0
52283,2024-12-07,271.0,unknown,0
52284,2023-06-16,124.0,unknown,0
52285,2025-12-02,149.0,unknown,1
52286,2025-10-03,139.0,unknown,1
52287,2025-09-03,146.0,unknown,0
52288,2025-03-07,171.0,unknown,0
52289,2024-05-11,134.0,unknown,0
52290,2025-11-02,167.0,unknown,0
52291,2024-01-12,269.0,unknown,0
52292,2025-09-03,191.0,unknown,1
52293,2024-09-08,184.0,unknown,1
52294,2025-09-03,219.0,unknown,0
52295,2024-12-07,145.0,unknown,0
52296,2025-08-04,199.0,unknown,0
52297,2024-10-08,162.0,unknown,0
52299,2025-05-06,124.0,unknown,1
52300,2024-09-08,279.0,unknown,0
52301,2023-08-15,292.0,unknown,0
52302,2023-07-16,297.0,unknown,0
52303,2024-11-07,135.0,unknown,0
52304,2025-05-06,185.0,unknown,0
52305,2024-11-07,147.0,unknown,0
52306,2024-10-08,141.0,unknown,0
52307,2025-04-06,142.0,unknown,0
52308,2023-12-13,240.0,unknown,0
52309,2025-01-06,169.0,unknown,0
52310,2025-05-06,161.0,unknown,0
