customer_id,event_date,amount,event_type,churn_label
51592,2025-11-30,129.0,order,0
51593,2025-11-23,160.0,order,0
51594,2025-11-30,139.0,order,0
51595,2025-11-30,164.0,order,0
51596,2025-12-02,200.0,order,1
51598,2025-11-27,123.0,order,0
51599,2025-11-30,165.0,order,0
51600,2025-11-30,169.0,order,0
51601,2025-11-30,149.0,order,0
51602,2025-11-24,126.0,order,0
51603,2025-11-23,294.0,order,0
51604,2025-12-02,127.0,order,0
51605,2025-11-28,135.0,order,1
51606,2025-11-29,128.0,order,0
51607,2025-11-27,152.0,order,0
51608,2025-11-28,122.0,order,0
51609,2025-11-25,269.0,order,0
51610,2025-12-02,135.0,order,1
51611,2025-12-02,166.0,order,0
51612,2025-11-24,156.0,order,0
51613,2025-11-27,140.0,order,0
51614,2025-11-22,235.0,order,0
51615,2025-11-21,132.0,order,0
51616,2025-11-19,290.0,order,0
51618,2025-11-28,121.0,order,0
51619,2025-12-01,165.0,order,0
51620,2025-12-02,132.0,order,0
51621,2025-11-30,236.0,order,0
51623,2025-11-25,156.0,order,0
51624,2025-11-28,164.0,order,0
51625,2025-11-26,291.0,order,0
51626,2025-11-29,276.0,order,0
51627,2025-11-26,149.0,order,0
51628,2025-11-23,146.0,order,0
51629,2025-11-24,154.0,order,0
51630,2025-11-29,147.0,order,0
51631,2025-11-25,121.0,order,0
51632,2025-12-02,132.0,order,1
51633,2025-11-30,157.0,order,0
51634,2025-11-30,124.0,order,1
51635,2025-11-30,133.0,order,0
51636,2025-11-30,287.0,order,0
51637,2025-11-25,145.0,order,0
51638,2025-11-30,128.0,order,0
51639,2025-11-28,158.0,order,1
51640,2025-11-30,123.0,order,0
51641,2025-11-24,235.0,order,0
51642,2025-12-02,114.0,order,1
51643,2025-11-23,180.0,order,0
51644,2025-12-02,137.0,order,0
51645,2025-11-30,155.0,order,0
51646,2025-11-28,260.0,order,0
51647,2025-12-02,112.0,order,0
51648,2025-11-25,157.0,order,0
51649,2025-11-25,169.0,order,0
51650,2025-11-25,196.0,order,0
51651,2025-11-24,157.0,order,0
51652,2025-11-24,155.0,order,0
51654,2025-11-30,157.0,order,0
51655,2025-11-29,148.0,order,0
51656,2025-12-02,164.0,order,0
51657,2025-11-21,152.0,order,0
51658,2025-11-30,127.0,order,0
51660,2025-11-22,271.0,order,0
51661,2025-11-25,125.0,order,0
51662,2025-11-25,240.0,order,0
51663,2025-11-25,149.0,order,1
51664,2025-11-30,125.0,order,0
51665,2025-11-23,152.0,order,0
51666,2025-11-28,145.0,order,0
51667,2025-11-25,175.0,order,0
51668,2025-11-25,151.0,order,0
51669,2025-11-30,135.0,order,1
51670,2025-11-23,158.0,order,0
51671,2025-11-23,189.0,order,0
51672,2025-11-29,293.0,order,0
51673,2025-12-02,152.0,order,1
51674,2025-12-01,147.0,order,0
51675,2025-12-01,283.0,order,0
51676,2025-12-02,153.0,order,0
51677,2025-11-28,163.0,order,0
51678,2025-11-29,149.0,order,0
51679,2025-12-02,200.0,order,0
51680,2025-11-24,137.0,order,0
51681,2025-11-30,175.0,order,0
51682,2025-11-25,121.0,order,1
51683,2025-11-30,140.0,order,0
51684,2025-11-30,161.0,order,0
51685,2025-11-25,162.0,order,0
51686,2025-11-28,163.0,order,0
51688,2025-11-22,171.0,order,0
51689,2025-11-25,183.0,order,0
51690,2025-11-19,181.0,order,0
51691,2025-11-30,129.0,order,0
51692,2025-11-30,160.0,order,0
51693,2025-12-02,130.0,order,0
51694,2025-12-02,260.0,order,0
51695,2025-11-30,146.0,order,0
51696,2025-12-02,127.0,order,0
51697,2025-11-25,124.0,order,0
51699,2025-11-25,160.0,order,0
51700,2025-11-30,147.0,order,0
51701,2025-11-25,153.0,order,0
51702,2025-12-02,168.0,order,0
51703,2025-11-30,122.0,order,1
51704,2025-12-02,167.0,order,0
51705,2025-11-20,197.0,order,0
51706,2025-11-30,168.0,order,0
51707,2025-11-25,122.0,order,0
51708,2025-11-30,126.0,order,0
51709,2025-12-02,129.0,order,1
51710,2025-11-29,135.0,order,0
51711,2025-12-02,153.0,order,0
51712,2025-11-25,194.0,order,1
51713,2025-11-29,205.0,order,0
51714,2025-12-02,164.0,order,1
51715,2025-11-30,127.0,order,0
51716,2025-12-02,127.0,order,1
51717,2025-11-30,122.0,order,0
51718,2025-12-02,165.0,order,0
51719,2025-11-28,138.0,order,0
51720,2025-11-25,153.0,order,0
51722,2025-11-25,149.0,order,0
51723,2025-11-30,125.0,order,0
51724,2025-11-28,153.0,order,1
51725,2025-11-30,267.0,order,0
51726,2025-11-29,143.0,order,0
51727,2025-12-02,125.0,order,0
51728,2025-11-28,131.0,order,1
51729,2025-11-30,122.0,order,0
51730,2025-12-02,176.0,order,0
51731,2025-12-02,123.0,order,1
51732,2025-11-15,130.0,order,0
51733,2025-11-29,157.0,order,0
51734,2025-11-30,126.0,order,0
51735,2025-12-01,142.0,order,0
51736,2025-11-23,243.0,order,0
51737,2025-12-02,134.0,order,0
51738,2025-11-30,294.0,order,0
51739,2025-11-30,165.0,order,0
51740,2025-11-20,143.0,order,0
51741,2025-11-30,123.0,order,0
51742,2025-11-30,145.0,order,0
51743,2025-11-29,145.0,order,0
51744,2025-11-25,144.0,order,0
51745,2025-11-30,122.0,order,0
51746,2025-11-26,292.0,order,0
51747,2025-11-25,232.0,order,0
51748,2025-11-28,166.0,order,0
51749,2025-11-25,184.0,order,0
51750,2025-11-24,146.0,order,0
51751,2025-11-30,140.0,order,1
51752,2025-11-28,180.0,order,0
51753,2025-11-30,127.0,order,0
51754,2025-11-28,266.0,order,0
51755,2025-11-30,146.0,order,0
51756,2025-11-30,161.0,order,0
51757,2025-11-22,296.0,order,0
51758,2025-11-24,148.0,order,0
51759,2025-11-28,145.0,order,0
51760,2025-11-28,132.0,order,1
51761,2025-12-02,124.0,order,1
51762,2025-12-02,117.0,order,0
51763,2025-11-20,280.0,order,0
51764,2025-11-30,129.0,order,0
51765,2025-11-28,121.0,order,0
51767,2025-12-01,125.0,order,1
51768,2025-12-02,126.0,order,1
51769,2025-11-24,184.0,order,0
51770,2025-12-02,241.0,order,0
51771,2025-11-25,270.0,order,0
51772,2025-11-25,126.0,order,0
51773,2025-11-21,203.0,order,0
51774,2025-11-28,151.0,order,0
51775,2025-12-01,279.0,order,0
51776,2025-11-29,142.0,order,0
51777,2025-12-02,138.0,order,0
51778,2025-11-25,128.0,order,0
51779,2025-11-30,191.0,order,0
51780,2025-11-24,206.0,order,0
51781,2025-11-25,236.0,order,1
51782,2025-11-29,134.0,order,1
51783,2025-11-30,130.0,order,0
51784,2025-12-02,176.0,order,0
51785,2025-12-02,198.0,order,1
51786,2025-11-30,200.0,order,1
51787,2025-12-02,121.0,order,0
51788,2025-11-25,200.0,order,0
51789,2025-11-30,139.0,order,1
51790,2025-11-25,141.0,order,0
51791,2025-11-24,268.0,order,0
51792,2025-11-22,162.0,order,0
51793,2025-11-23,147.0,order,0
51794,2025-11-19,232.0,order,0
51795,2025-11-25,138.0,order,0
51796,2025-11-27,166.0,order,0
51797,2025-11-24,174.0,order,0
51798,2025-11-25,148.0,order,0
51799,2025-12-02,127.0,order,1
51800,2025-11-30,143.0,order,0
51801,2025-11-27,262.0,order,0
51803,2025-12-02,119.0,order,1
51805,2025-11-25,168.0,order,0
51806,2025-12-02,143.0,order,0
51807,2025-11-29,149.0,order,0
51808,2025-11-25,153.0,order,0
51809,2025-12-02,123.0,order,1
51810,2025-11-30,175.0,order,0
51811,2025-11-30,205.0,order,0
51812,2025-11-24,266.0,order,0
51813,2025-11-25,188.0,order,0
51814,2025-11-23,156.0,order,0
51815,2025-11-30,147.0,order,1
51816,2025-12-01,124.0,order,0
51817,2025-12-02,198.0,order,0
51818,2025-11-29,164.0,order,0
51819,2025-11-23,295.0,order,0
51820,2025-11-28,127.0,order,0
51821,2025-11-28,163.0,order,0
51822,2025-12-02,121.0,order,0
51823,2025-11-25,282.0,order,0
51824,2025-11-26,121.0,order,0
51825,2025-11-30,129.0,order,1
51826,2025-12-02,120.0,order,1
51827,2025-11-29,136.0,order,0
51828,2025-11-30,142.0,order,1
51829,2025-11-30,137.0,order,0
51830,2025-11-25,155.0,order,0
51831,2025-11-29,122.0,order,0
51832,2025-12-02,196.0,order,0
51833,2025-12-02,128.0,order,0
51834,2025-11-30,141.0,order,0
51835,2025-12-02,266.0,order,0
51836,2025-12-02,126.0,order,0
51837,2025-11-25,157.0,order,0
51838,2025-11-30,254.0,order,0
51839,2025-11-30,160.0,order,0
51840,2025-11-26,126.0,order,0
51841,2025-11-30,130.0,order,1
51842,2025-11-30,134.0,order,0
51843,2025-12-01,295.0,order,0
51844,2025-11-30,128.0,order,0
51845,2025-11-30,171.0,order,0
51846,2025-11-27,163.0,order,0
51847,2025-12-02,121.0,order,0
51848,2025-11-22,184.0,order,0
51849,2025-11-24,127.0,order,0
51850,2025-12-02,143.0,order,1
51851,2025-11-30,56.0,order,0
51852,2025-11-24,194.0,order,0
51853,2025-11-30,156.0,order,0
51854,2025-11-24,166.0,order,0
51855,2025-11-25,177.0,order,0
51856,2025-12-01,207.0,order,0
51857,2025-11-30,188.0,order,0
51858,2025-12-01,120.0,order,0
51859,2025-12-01,110.0,order,1
51860,2025-11-25,133.0,order,1
51861,2025-12-02,113.0,order,0
51862,2025-11-30,128.0,order,0
51863,2025-11-30,149.0,order,0
51864,2025-11-27,140.0,order,0
51865,2025-11-24,127.0,order,0
51866,2025-11-30,181.0,order,0
51867,2025-11-28,146.0,order,0
51868,2025-12-02,147.0,order,0
51869,2025-11-24,132.0,order,0
51870,2025-11-25,186.0,order,0
51871,2025-12-02,146.0,order,1
51872,2025-11-22,146.0,order,0
51873,2025-11-24,154.0,order,0
51874,2025-11-29,168.0,order,1
51875,2025-11-24,176.0,order,0
51876,2025-11-25,174.0,order,0
51878,2025-11-25,150.0,order,0
51879,2025-11-20,205.0,order,0
51880,2025-11-29,248.0,order,0
51881,2025-11-26,291.0,order,0
51882,2025-11-30,154.0,order,0
51883,2025-11-25,188.0,order,0
51884,2025-11-22,292.0,order,0
51885,2025-11-30,139.0,order,0
51886,2025-11-25,122.0,order,1
51888,2025-12-02,179.0,order,0
51889,2025-11-28,137.0,order,0
51890,2025-11-19,238.0,order,0
51891,2025-11-25,153.0,order,0
51892,2025-12-02,126.0,order,0
51893,2025-11-30,128.0,order,1
51894,2025-11-30,168.0,order,0
51895,2025-11-29,161.0,order,0
51896,2025-11-30,125.0,order,0
51897,2025-11-26,164.0,order,0
51899,2025-11-29,123.0,order,0
51900,2025-11-25,168.0,order,0
51901,2025-11-30,123.0,order,0
51902,2025-11-30,125.0,order,0
51903,2025-12-02,151.0,order,0
51904,2025-11-25,153.0,order,0
51905,2025-12-01,131.0,order,0
51906,2025-12-02,151.0,order,0
51907,2025-11-16,269.0,order,0
51908,2025-11-24,127.0,order,1
51909,2025-11-28,162.0,order,0
51910,2025-12-01,166.0,order,0
51911,2025-11-30,135.0,order,0
51912,2025-11-29,164.0,order,1
51913,2025-11-28,163.0,order,0
51914,2025-11-28,299.0,order,1
51915,2025-11-23,176.0,order,0
51916,2025-11-30,143.0,order,0
51917,2025-12-02,144.0,order,0
51918,2025-12-01,143.0,order,0
51919,2025-11-30,153.0,order,1
51920,2025-11-29,133.0,order,0
51921,2025-11-28,155.0,order,0
51922,2025-12-01,143.0,order,0
51923,2025-11-29,128.0,order,0
51924,2025-11-20,160.0,order,0
51925,2025-11-29,144.0,order,0
51926,2025-11-30,126.0,order,0
51927,2025-11-30,138.0,order,0
51928,2025-11-25,142.0,order,0
51929,2025-11-30,165.0,order,0
51930,2025-11-23,284.0,order,0
51931,2025-12-02,116.0,order,1
51932,2025-12-02,127.0,order,0
51933,2025-11-28,131.0,order,0
51934,2025-11-29,276.0,order,0
51935,2025-12-02,123.0,order,1
51937,2025-11-30,153.0,order,1
51938,2025-12-02,268.0,order,0
51939,2025-11-27,152.0,order,0
51940,2025-11-25,127.0,order,0
51941,2025-11-24,292.0,order,1
51942,2025-11-30,125.0,order,0
51943,2025-11-30,161.0,order,0
51944,2025-12-01,144.0,order,1
51945,2025-11-28,121.0,order,0
51946,2025-11-24,162.0,order,0
51947,2025-12-02,151.0,order,0
51948,2025-12-02,169.0,order,0
51949,2025-12-02,123.0,order,0
51950,2025-11-24,144.0,order,0
51951,2025-11-30,163.0,order,0
51952,2025-11-29,126.0,order,0
51953,2025-11-25,177.0,order,1
51954,2025-11-29,152.0,order,1
51955,2025-12-02,272.0,order,0
51957,2025-11-26,202.0,order,0
51958,2025-11-27,148.0,order,0
51959,2025-11-30,137.0,order,0
51960,2025-11-25,124.0,order,1
51961,2025-12-02,117.0,order,0
51962,2025-11-15,263.0,order,0
51963,2025-11-29,159.0,order,0
51964,2025-12-01,134.0,order,0
51965,2025-11-24,140.0,order,0
51966,2025-12-01,126.0,order,0
51967,2025-11-21,162.0,order,0
51968,2025-11-29,144.0,order,0
51969,2025-11-29,138.0,order,0
51971,2025-11-30,208.0,order,0
51972,2025-11-29,152.0,order,0
51973,2025-12-02,238.0,order,0
51974,2025-12-02,163.0,order,0
51975,2025-11-28,149.0,order,0
51976,2025-11-30,148.0,order,0
51977,2025-11-30,128.0,order,0
51978,2025-11-30,125.0,order,0
51979,2025-11-29,123.0,order,0
51980,2025-11-29,142.0,order,0
51981,2025-11-17,207.0,order,0
51982,2025-11-24,120.0,order,1
51983,2025-11-30,123.0,order,0
51984,2025-11-29,143.0,order,0
51985,2025-11-30,136.0,order,0
51986,2025-11-28,132.0,order,0
51987,2025-11-29,165.0,order,0
51988,2025-11-30,129.0,order,0
51989,2025-11-29,152.0,order,0
51990,2025-11-30,124.0,order,0
51991,2025-11-30,128.0,order,1
51993,2025-11-24,209.0,order,0
51994,2025-12-02,130.0,order,0
51995,2025-11-24,243.0,order,0
51996,2025-11-30,156.0,order,0
51997,2025-11-25,145.0,order,0
51998,2025-11-23,176.0,order,0
51999,2025-11-25,279.0,order,0
52000,2025-11-28,152.0,order,0
52001,2025-11-29,123.0,order,0
52002,2025-12-01,128.0,order,1
52003,2025-11-29,125.0,order,0
52004,2025-12-01,126.0,order,0
52005,2025-11-30,149.0,order,0
52006,2025-12-02,124.0,order,1
52007,2025-12-02,148.0,order,0
52008,2025-11-30,120.0,order,1
52009,2025-12-02,127.0,order,1
52010,2025-11-21,166.0,order,0
52011,2025-11-30,133.0,order,0
52012,2025-11-30,142.0,order,1
52013,2025-12-02,128.0,order,1
52014,2025-11-30,124.0,order,0
52015,2025-11-30,124.0,order,1
52016,2025-12-02,123.0,order,0
52017,2025-12-02,120.0,order,0
52018,2025-11-29,162.0,order,0
52019,2025-11-30,128.0,order,0
52020,2025-11-28,206.0,order,0
52021,2025-11-30,123.0,order,0
52022,2025-11-25,140.0,order,0
52023,2025-11-25,174.0,order,0
52024,2025-12-02,123.0,order,0
52025,2025-12-02,169.0,order,0
52026,2025-12-01,147.0,order,0
52027,2025-11-21,236.0,order,0
52028,2025-11-30,123.0,order,0
52029,2025-12-02,124.0,order,1
52030,2025-12-02,197.0,order,0
52031,2025-11-25,143.0,order,0
52032,2025-11-15,147.0,order,0
52033,2025-11-23,125.0,order,0
52034,2025-12-02,121.0,order,1
52035,2025-12-02,130.0,order,1
52036,2025-11-27,159.0,order,0
52037,2025-12-02,136.0,order,0
52038,2025-11-29,167.0,order,0
52039,2025-11-25,203.0,order,1
52040,2025-11-28,169.0,order,0
52041,2025-10-17,206.0,order,1
52042,2025-11-24,144.0,order,0
52043,2025-11-30,122.0,order,0
52044,2025-12-02,146.0,order,0
52045,2025-11-24,271.0,order,0
52046,2025-12-02,125.0,order,1
52047,2025-11-30,249.0,order,0
52048,2025-11-25,173.0,order,0
52049,2025-11-29,157.0,order,0
52050,2025-11-24,178.0,order,0
52051,2025-11-25,179.0,order,0
52052,2025-12-02,232.0,order,1
52053,2025-11-25,151.0,order,0
52054,2025-11-25,151.0,order,0
52055,2025-11-30,123.0,order,1
52056,2025-12-02,274.0,order,0
52057,2025-12-02,124.0,order,1
52058,2025-11-30,135.0,order,0
52059,2025-11-30,123.0,order,0
52060,2025-11-29,274.0,order,0
52061,2025-11-30,155.0,order,0
52062,2025-11-21,294.0,order,0
52063,2025-11-30,128.0,order,0
52064,2025-11-24,136.0,order,0
52065,2025-11-25,142.0,order,0
52066,2025-12-01,121.0,order,1
52067,2025-11-27,240.0,order,0
52068,2025-11-30,127.0,order,0
52069,2025-11-25,208.0,order,0
52070,2025-11-30,144.0,order,0
52071,2025-11-30,137.0,order,1
52072,2025-11-29,141.0,order,0
52073,2025-12-02,111.0,order,0
52074,2025-11-24,207.0,order,0
52075,2025-12-01,204.0,order,0
52077,2025-12-02,126.0,order,1
52078,2025-11-30,124.0,order,1
52079,2025-11-29,155.0,order,0
52080,2025-12-01,125.0,order,0
52081,2025-11-30,142.0,order,0
52083,2025-12-01,150.0,order,0
52085,2025-11-30,142.0,order,0
52086,2025-11-30,139.0,order,0
52087,2025-12-02,283.0,order,0
52088,2025-12-02,124.0,order,0
52089,2025-11-29,237.0,order,0
52090,2025-12-02,148.0,order,1
52091,2025-11-25,164.0,order,0
52092,2025-11-22,300.0,order,0
52093,2025-12-02,169.0,order,0
52094,2025-11-30,150.0,order,1
52095,2025-11-23,298.0,order,1
52096,2025-11-21,233.0,order,0
52097,2025-11-19,163.0,order,0
52098,2025-11-18,127.0,order,1
52099,2025-11-24,209.0,order,0
52100,2025-11-30,123.0,order,0
52101,2025-12-01,277.0,order,0
52102,2025-11-25,140.0,order,0
52103,2025-11-23,197.0,order,0
52105,2025-11-28,122.0,order,0
52106,2025-11-20,175.0,order,0
52107,2025-12-02,148.0,order,1
52108,2025-11-30,120.0,order,1
52109,2025-12-02,122.0,order,0
52110,2025-12-02,111.0,order,0
52111,2025-11-30,128.0,order,0
52112,2025-11-25,292.0,order,0
52113,2025-12-01,141.0,order,0
52114,2025-11-27,184.0,order,0
52115,2025-11-29,120.0,order,0
52116,2025-11-30,296.0,order,0
52117,2025-12-02,207.0,order,0
52118,2025-11-29,129.0,order,0
52119,2025-11-24,189.0,order,0
52120,2025-11-30,268.0,order,0
52121,2025-12-02,208.0,order,0
52122,2025-11-30,123.0,order,1
52123,2025-12-02,114.0,order,1
52124,2025-11-25,146.0,order,0
52125,2025-11-25,125.0,order,1
52126,2025-11-23,187.0,order,1
52127,2025-11-29,140.0,order,0
52128,2025-11-30,200.0,order,0
52129,2025-11-24,134.0,order,0
52130,2025-11-23,188.0,order,0
52131,2025-12-01,203.0,order,0
52132,2025-11-30,146.0,order,0
52134,2025-11-25,137.0,order,0
52135,2025-11-26,205.0,order,1
52136,2025-11-30,171.0,order,0
52137,2025-11-25,196.0,order,1
52138,2025-11-24,145.0,order,1
52139,2025-11-30,122.0,order,0
52140,2025-11-28,178.0,order,0
52141,2025-12-02,167.0,order,0
52142,2025-11-26,137.0,order,1
52143,2025-12-02,124.0,order,1
52144,2025-11-30,123.0,order,1
52145,2025-11-25,277.0,order,0
52146,2025-12-02,126.0,order,1
52147,2025-12-02,147.0,order,1
52148,2025-11-30,143.0,order,0
52149,2025-12-02,130.0,order,0
52150,2025-12-01,269.0,order,0
52151,2025-11-20,156.0,order,0
52152,2025-12-02,204.0,order,0
52153,2025-11-25,187.0,order,0
52154,2025-11-25,125.0,order,0
52155,2025-11-25,177.0,order,0
52156,2025-11-23,275.0,order,0
52157,2025-12-02,174.0,order,0
52158,2025-12-01,208.0,order,0
52160,2025-11-23,296.0,order,0
52161,2025-11-30,121.0,order,0
52162,2025-11-29,168.0,order,0
52163,2025-11-23,178.0,order,0
52164,2025-11-30,128.0,order,0
52165,2025-11-28,132.0,order,0
52166,2025-11-30,150.0,order,0
52168,2025-11-30,140.0,order,0
52169,2025-12-01,133.0,order,0
52170,2025-12-02,143.0,order,0
52171,2025-11-30,151.0,order,0
52172,2025-12-02,128.0,order,0
52173,2025-11-30,127.0,order,0
52174,2025-12-02,119.0,order,1
52175,2025-11-29,182.0,order,1
52176,2025-12-02,148.0,order,0
52177,2025-11-30,126.0,order,1
52178,2025-11-29,157.0,order,0
52179,2025-11-30,125.0,order,0
52180,2025-11-29,157.0,order,0
52181,2025-11-28,143.0,order,0
52182,2025-11-22,173.0,order,1
52183,2025-11-19,235.0,order,0
52184,2025-11-18,238.0,order,1
52185,2025-11-27,152.0,order,0
52186,2025-11-25,123.0,order,0
52187,2025-11-30,136.0,order,0
52188,2025-12-02,125.0,order,1
52189,2025-11-25,144.0,order,0
52190,2025-11-28,166.0,order,0
52191,2025-12-02,144.0,order,0
52192,2025-11-28,203.0,order,0
52193,2025-11-23,153.0,order,0
52194,2025-11-30,124.0,order,0
52195,2025-11-29,153.0,order,1
52196,2025-12-02,128.0,order,0
52197,2025-11-30,299.0,order,0
52198,2025-11-24,131.0,order,0
52199,2025-12-02,126.0,order,0
52200,2025-11-30,145.0,order,0
52201,2025-11-21,165.0,order,0
52202,2025-11-30,130.0,order,0
52203,2025-11-30,129.0,order,1
52204,2025-11-25,286.0,order,0
52205,2025-11-29,122.0,order,0
52206,2025-12-02,129.0,order,1
52207,2025-11-23,270.0,order,0
52208,2025-12-02,123.0,order,0
52209,2025-11-28,136.0,order,0
52210,2025-12-02,121.0,order,1
52211,2025-11-29,141.0,order,0
52212,2025-12-02,143.0,order,0
52213,2025-11-30,279.0,order,0
52214,2025-11-29,132.0,order,0
52215,2025-11-29,291.0,order,0
52216,2025-11-25,190.0,order,0
52217,2025-12-02,122.0,order,1
52218,2025-12-01,145.0,order,0
52219,2025-11-25,127.0,order,0
52220,2025-11-23,135.0,order,0
52221,2025-11-15,145.0,order,0
52222,2025-11-30,127.0,order,0
52223,2025-11-28,174.0,order,0
52224,2025-11-29,163.0,order,0
52225,2025-11-23,152.0,order,0
52226,2025-11-30,134.0,order,0
52227,2025-11-25,150.0,order,0
52228,2025-11-25,203.0,order,0
52229,2025-11-22,128.0,order,0
52230,2025-11-29,169.0,order,0
52231,2025-12-01,150.0,order,0
52232,2025-11-25,136.0,order,0
52233,2025-12-02,232.0,order,0
52234,2025-11-20,204.0,order,0
52235,2025-11-24,122.0,order,0
52236,2025-11-28,205.0,order,0
52237,2025-11-25,120.0,order,0
52238,2025-12-02,119.0,order,1
52239,2025-11-30,138.0,order,0
52240,2025-11-23,278.0,order,0
52241,2025-12-01,168.0,order,0
52242,2025-11-24,168.0,order,0
52243,2025-11-27,152.0,order,0
52244,2025-11-25,297.0,order,0
52245,2025-12-02,287.0,order,0
52246,2025-11-25,137.0,order,0
52247,2025-12-02,126.0,order,0
52248,2025-11-29,125.0,order,0
52249,2025-12-02,166.0,order,0
52250,2025-12-02,283.0,order,0
52251,2025-11-25,261.0,order,0
52252,2025-12-02,126.0,order,0
52253,2025-11-22,282.0,order,0
52254,2025-11-24,184.0,order,0
52255,2025-12-01,130.0,order,0
52256,2025-12-01,112.0,order,0
52257,2025-12-02,111.0,order,1
52258,2025-11-30,129.0,order,0
52259,2025-11-21,288.0,order,1
52260,2025-12-02,236.0,order,0
52261,2025-11-30,126.0,order,1
52262,2025-11-24,288.0,order,0
52263,2025-11-30,145.0,order,0
52264,2025-11-22,298.0,order,0
52265,2025-11-28,205.0,order,0
52266,2025-11-22,144.0,order,0
52267,2025-11-30,122.0,order,0
52268,2025-11-19,292.0,order,0
52269,2025-11-24,145.0,order,0
52270,2025-11-30,135.0,order,0
52271,2025-12-02,124.0,order,0
52272,2025-11-15,202.0,order,0
52273,2025-11-20,154.0,order,0
52274,2025-11-27,180.0,order,1
52275,2025-11-30,139.0,order,0
52276,2025-11-25,128.0,order,0
52277,2025-11-25,147.0,order,0
52278,2025-11-25,133.0,order,1
52279,2025-11-30,121.0,order,0
52280,2025-12-01,121.0,order,0
52281,2025-11-24,162.0,order,0
52282,2025-12-02,281.0,order,0
52283,2025-11-30,271.0,order,0
52284,2025-11-30,124.0,order,0
52285,2025-12-01,149.0,order,1
52286,2025-11-29,139.0,order,1
52287,2025-11-25,146.0,order,0
52288,2025-11-25,171.0,order,0
52289,2025-11-25,134.0,order,0
52290,2025-11-27,167.0,order,0
52291,2025-11-30,269.0,order,0
52292,2025-12-02,191.0,order,1
52293,2025-11-25,184.0,order,1
52295,2025-11-25,145.0,order,0
52296,2025-11-26,199.0,order,0
52297,2025-11-23,162.0,order,0
52298,2025-11-30,123.0,order,1
52299,2025-11-30,124.0,order,1
52300,2025-11-22,279.0,order,0
52301,2025-11-21,292.0,order,0
52302,2025-11-25,297.0,order,0
52303,2025-12-02,135.0,order,0
52304,2025-11-26,185.0,order,0
52305,2025-11-24,147.0,order,0
52306,2025-11-25,141.0,order,0
52307,2025-12-01,142.0,order,0
52308,2025-11-22,240.0,order,0
52309,2025-11-25,169.0,order,0
52310,2025-11-26,161.0,order,0
52311,2025-11-30,137.0,order,0
52312,2025-11-23,200.0,order,1
52313,2025-11-29,124.0,order,0
52314,2025-11-19,146.0,order,0
52315,2025-11-24,179.0,order,0
52316,2025-12-02,125.0,order,0
52317,2025-11-29,231.0,order,0
52318,2025-12-02,116.0,order,0
52319,2025-12-02,154.0,order,0
52320,2025-12-02,151.0,order,0
52321,2025-11-24,237.0,order,1
52322,2025-11-23,234.0,order,0
52323,2025-12-02,120.0,order,0
52324,2025-11-24,164.0,order,0
52325,2025-11-25,154.0,order,0
52326,2025-12-02,128.0,order,1
52327,2025-11-30,146.0,order,1
52328,2025-11-29,126.0,order,0
52329,2025-11-21,167.0,order,0
52330,2025-11-28,147.0,order,0
52331,2025-11-25,162.0,order,1
52332,2025-11-28,161.0,order,0
52333,2025-11-30,206.0,order,0
52334,2025-11-29,155.0,order,0
52335,2025-11-29,130.0,order,0
52336,2025-11-30,200.0,order,0
52337,2025-11-30,141.0,order,0
52339,2025-11-30,162.0,order,0
52340,2025-11-30,232.0,order,0
52341,2025-11-24,141.0,order,0
52342,2025-11-28,158.0,order,0
52343,2025-11-25,124.0,order,1
52344,2025-12-01,139.0,order,0
52345,2025-11-23,268.0,order,0
52346,2025-11-28,130.0,order,0
52347,2025-11-30,136.0,order,0
52348,2025-11-30,194.0,order,0
52349,2025-11-30,132.0,order,0
52350,2025-11-25,136.0,order,0
52351,2025-11-23,180.0,order,0
52352,2025-11-29,143.0,order,1
52353,2025-11-25,176.0,order,1
52354,2025-11-25,273.0,order,0
52355,2025-11-27,297.0,order,0
52356,2025-12-02,247.0,order,0
52357,2025-12-01,193.0,order,0
52358,2025-12-02,114.0,order,1
52359,2025-11-30,148.0,order,0
52360,2025-12-02,264.0,order,0
52361,2025-11-29,130.0,order,0
52362,2025-12-02,113.0,order,1
52363,2025-11-28,121.0,order,0
52364,2025-11-24,158.0,order,0
52365,2025-11-30,156.0,order,0
52366,2025-11-30,134.0,order,0
52367,2025-11-30,144.0,order,1
52368,2025-11-29,135.0,order,0
52369,2025-12-02,121.0,order,0
52370,2025-11-26,272.0,order,0
52371,2025-11-29,142.0,order,0
52372,2025-11-29,192.0,order,0
52373,2025-11-30,133.0,order,0
52374,2025-11-29,121.0,order,0
52375,2025-11-25,140.0,order,0
52376,2025-11-23,208.0,order,0
52377,2025-11-29,201.0,order,1
52378,2025-12-02,136.0,order,1
52379,2025-11-25,174.0,order,1
52380,2025-11-25,209.0,order,0
52381,2025-11-30,121.0,order,0
52382,2025-11-30,137.0,order,1
52383,2025-11-30,194.0,order,0
52384,2025-11-30,155.0,order,0
52385,2025-11-30,127.0,order,1
52386,2025-11-24,238.0,order,0
52387,2025-11-29,185.0,order,0
52388,2025-11-29,132.0,order,0
52389,2025-11-24,266.0,order,0
52390,2025-11-30,167.0,order,0
52391,2025-11-30,123.0,order,0
52392,2025-11-29,134.0,order,0
52393,2025-11-29,144.0,order,0
52394,2025-11-20,148.0,order,0
